,length,pos,sent_id,stem,word
980,2,IN,44,in,in
981,3,JJ,44,new,new
982,4,NN,44,york,york
983,8,VBZ,44,believ,believes
984,2,PRP,44,he,he
985,3,VBZ,44,ha,has
986,7,NN,44,noth,nothing
987,3,IN,44,for,for
988,5,WDT,44,which,which
989,2,TO,44,to,to
990,4,NN,44,vote,vote
991,1,.,44,.,.
992,2,DT,45,no,no
993,1,",",45,",",","
994,2,DT,45,no,no
995,1,",",45,",",","
996,2,PRP,45,we,we
997,3,VBP,45,are,are
998,3,RB,45,not,not
999,9,JJ,45,satisfi,satisfied
1000,1,",",45,",",","
1001,3,CC,45,and,and
1002,2,PRP,45,we,we
1003,4,MD,45,will,will
1004,3,RB,45,not,not
1005,2,VB,45,be,be
1006,9,JJ,45,satisfi,satisfied
1007,5,IN,45,until,until
1008,2,``,45,``,``
1009,7,NN,45,justic,justice
1010,5,NNS,45,roll,rolls
1011,4,RB,45,down,down
1012,4,IN,45,like,like
1013,6,NNS,45,water,waters
1014,1,",",45,",",","
1015,3,CC,45,and,and
1016,13,NN,45,righteous,righteousness
1017,4,IN,45,like,like
1018,1,DT,45,a,a
1019,6,NN,45,mighti,mighty
1020,6,NN,45,stream,stream
1021,1,.,45,.,.
1022,2,'',45,'',''
1023,1,NN,46,i,i
1024,2,VBP,46,am,am
1025,3,RB,46,not,not
1026,9,JJ,46,unmind,unmindful
1027,4,IN,46,that,that
1028,4,DT,46,some,some
1029,2,IN,46,of,of
1030,3,PRP,46,you,you
1031,4,VB,46,have,have
1032,4,VB,46,come,come
1033,4,RB,46,here,here
1034,3,IN,46,out,out
1035,2,IN,46,of,of
1036,5,JJ,46,great,great
1037,6,NNS,46,trial,trials
1038,3,CC,46,and,and
1039,12,NNS,46,tribul,tribulations
1040,1,.,46,.,.
1041,4,DT,47,some,some
1042,2,IN,47,of,of
1043,3,PRP,47,you,you
1044,4,VB,47,have,have
1045,4,VB,47,come,come
1046,5,JJ,47,fresh,fresh
1047,4,IN,47,from,from
1048,6,NN,47,narrow,narrow
1049,4,NN,47,jail,jail
1050,5,NNS,47,cell,cells
1051,1,.,47,.,.
1052,3,CC,48,and,and
1053,4,DT,48,some,some
1054,2,IN,48,of,of
1055,3,PRP,48,you,you
1056,4,VB,48,have,have
1057,4,VB,48,come,come
1058,4,IN,48,from,from
1059,5,NNS,48,area,areas
1060,5,WRB,48,where,where
1061,4,PRP$,48,your,your
1062,5,NN,48,quest,quest
1063,2,:,48,--,--
1064,5,NN,48,quest,quest
1065,3,IN,48,for,for
1066,7,NN,48,freedom,freedom
1067,4,NN,48,left,left
1068,3,PRP,48,you,you
1069,8,VBN,48,batter,battered
1070,2,IN,48,by,by
1071,3,DT,48,the,the
1072,6,NNS,48,storm,storms
1073,2,IN,48,of,of
1074,11,NN,48,persecut,persecution
1075,3,CC,48,and,and
1076,9,VBN,48,stagger,staggered
1077,2,IN,48,by,by
1078,3,DT,48,the,the
1079,5,NNS,48,wind,winds
1080,2,IN,48,of,of
1081,6,NNS,48,polic,police
1082,9,NN,48,brutal,brutality
1083,1,.,48,.,.
1084,3,PRP,49,you,you
1085,4,VB,49,have,have
1086,4,VBN,49,been,been
1087,3,DT,49,the,the
1088,8,NNS,49,veteran,veterans
1089,2,IN,49,of,of
1090,8,JJ,49,creativ,creative
1091,9,VBG,49,suffer,suffering
1092,1,.,49,.,.
1093,8,NN,50,continu,continue
1094,2,TO,50,to,to
1095,4,NN,50,work,work
1096,4,IN,50,with,with
1097,3,DT,50,the,the
1098,5,NN,50,faith,faith
1099,4,IN,50,that,that
1100,8,JJ,50,unearn,unearned
1101,9,VBG,50,suffer,suffering
1102,2,VBZ,50,is,is
1103,10,NN,50,redempt,redemptive
1104,1,.,50,.,.
1105,2,VB,51,go,go
1106,4,RB,51,back,back
1107,2,TO,51,to,to
1108,11,NN,51,mississippi,mississippi
1109,1,",",51,",",","
1110,2,VB,51,go,go
1111,4,RB,51,back,back
1112,2,TO,51,to,to
1113,7,NN,51,alabama,alabama
1114,1,",",51,",",","
1115,2,VB,51,go,go
1116,4,RB,51,back,back
1117,2,TO,51,to,to
1118,5,NN,51,south,south
1119,8,NN,51,carolina,carolina
1120,1,",",51,",",","
1121,2,VB,51,go,go
1122,4,RB,51,back,back
1123,2,TO,51,to,to
1124,7,NN,51,georgia,georgia
1125,1,",",51,",",","
1126,2,VB,51,go,go
1127,4,RB,51,back,back
1128,2,TO,51,to,to
1129,9,NN,51,louisiana,louisiana
1130,1,",",51,",",","
1131,2,VB,51,go,go
1132,4,RB,51,back,back
1133,2,TO,51,to,to
1134,3,DT,51,the,the
1135,5,NNS,51,slum,slums
1136,3,CC,51,and,and
1137,7,NNS,51,ghetto,ghettos
1138,2,IN,51,of,of
1139,3,PRP$,51,our,our
1140,8,JJ,51,northern,northern
1141,6,NNS,51,citi,cities
1142,1,",",51,",",","
1143,7,VBG,51,know,knowing
1144,4,IN,51,that,that
1145,7,NN,51,somehow,somehow
1146,4,DT,51,thi,this
1147,9,NN,51,situat,situation
1148,3,MD,51,can,can
1149,3,CC,51,and,and
1150,4,MD,51,will,will
1151,2,VB,51,be,be
1152,7,VBN,51,chang,changed
1153,1,.,51,.,.
1154,3,VB,52,let,let
1155,2,PRP,52,us,us
1156,3,RB,52,not,not
1157,6,NN,52,wallow,wallow
1158,2,IN,52,in,in
1159,3,DT,52,the,the
1160,6,NN,52,valley,valley
1161,2,IN,52,of,of
1162,7,NN,52,despair,despair
1163,1,",",52,",",","
1164,1,NN,52,i,i
1165,3,VB,52,say,say
1166,2,TO,52,to,to
1167,3,PRP,52,you,you
1168,5,NN,52,today,today
1169,1,",",52,",",","
1170,2,PRP$,52,my,my
1171,7,NNS,52,friend,friends
1172,1,.,52,.,.
1173,3,CC,53,and,and
1174,2,RB,53,so,so
1175,4,RB,53,even,even
1176,6,IN,53,though,though
1177,2,PRP,53,we,we
1178,4,NN,53,face,face
1179,3,DT,53,the,the
1180,12,NNS,53,difficulti,difficulties
1181,2,IN,53,of,of
1182,5,NN,53,today,today
1183,3,CC,53,and,and
1184,8,NN,53,tomorrow,tomorrow
1185,1,",",53,",",","
1186,1,NN,53,i,i
1187,5,RB,53,still,still
1188,4,VB,53,have,have
1189,1,DT,53,a,a
1190,5,NN,53,dream,dream
1191,1,.,53,.,.
1192,2,PRP,54,it,it
1193,2,VBZ,54,is,is
1194,1,DT,54,a,a
1195,5,NN,54,dream,dream
1196,6,NN,54,deepli,deeply
1197,6,VBN,54,root,rooted
1198,2,IN,54,in,in
1199,3,DT,54,the,the
1200,8,JJ,54,american,american
1201,5,NN,54,dream,dream
1202,1,.,54,.,.
1203,1,NN,55,i,i
1204,4,VB,55,have,have
1205,1,DT,55,a,a
1206,5,NN,55,dream,dream
1207,4,IN,55,that,that
1208,3,CD,55,one,one
1209,3,NN,55,day,day
1210,4,DT,55,thi,this
1211,6,NN,55,nation,nation
1212,4,MD,55,will,will
1213,4,NN,55,rise,rise
1214,2,RB,55,up,up
1215,3,CC,55,and,and
1216,4,JJ,55,live,live
1217,3,IN,55,out,out
1218,3,DT,55,the,the
1219,4,JJ,55,true,true
1220,7,NN,55,mean,meaning
1221,2,IN,55,of,of
1222,3,PRP$,55,it,its
1223,5,NN,55,creed,creed
1224,1,:,55,:,:
1225,2,``,55,``,``
1226,2,PRP,55,we,we
1227,4,NN,55,hold,hold
1228,5,DT,55,these,these
1229,6,NNS,55,truth,truths
1230,2,TO,55,to,to
1231,2,VB,55,be,be
1232,12,NN,55,self-evid,self-evident
1233,1,",",55,",",","
1234,4,IN,55,that,that
1235,3,DT,55,all,all
1236,3,NNS,55,men,men
1237,3,VBP,55,are,are
1238,7,VBN,55,creat,created
1239,5,JJ,55,equal,equal
1240,1,.,55,.,.
1241,2,'',55,'',''
1242,1,NN,56,i,i
1243,4,VB,56,have,have
1244,1,DT,56,a,a
1245,5,NN,56,dream,dream
1246,4,IN,56,that,that
1247,3,CD,56,one,one
1248,3,NN,56,day,day
1249,2,IN,56,on,on
1250,3,DT,56,the,the
1251,3,JJ,56,red,red
1252,5,NNS,56,hill,hills
1253,2,IN,56,of,of
1254,7,NN,56,georgia,georgia
1255,1,",",56,",",","
1256,3,DT,56,the,the
1257,4,NNS,56,son,sons
1258,2,IN,56,of,of
1259,6,JJ,56,former,former
1260,6,NNS,56,slave,slaves
1261,3,CC,56,and,and
1262,3,DT,56,the,the
1263,4,NNS,56,son,sons
1264,2,IN,56,of,of
1265,6,JJ,56,former,former
1266,5,NN,56,slave,slave
1267,6,NNS,56,owner,owners
1268,4,MD,56,will,will
1269,2,VB,56,be,be
1270,4,JJ,56,abl,able
1271,2,TO,56,to,to
1272,3,NN,56,sit,sit
1273,4,RB,56,down,down
1274,8,RB,56,togeth,together
1275,2,IN,56,at,at
1276,3,DT,56,the,the
1277,5,NN,56,tabl,table
1278,2,IN,56,of,of
1279,11,NN,56,brotherhood,brotherhood
1280,1,.,56,.,.
1281,1,NN,57,i,i
1282,4,VB,57,have,have
1283,1,DT,57,a,a
1284,5,NN,57,dream,dream
1285,4,IN,57,that,that
1286,3,CD,57,one,one
1287,3,NN,57,day,day
1288,4,RB,57,even,even
1289,3,DT,57,the,the
1290,5,NN,57,state,state
1291,2,IN,57,of,of
1292,11,NN,57,mississippi,mississippi
1293,1,",",57,",",","
1294,1,DT,57,a,a
1295,5,NN,57,state,state
1296,10,VBG,57,swelter,sweltering
1297,4,IN,57,with,with
1298,3,DT,57,the,the
1299,4,NN,57,heat,heat
1300,2,IN,57,of,of
1301,9,NN,57,injustic,injustice
1302,1,",",57,",",","
1303,10,VBG,57,swelter,sweltering
1304,4,IN,57,with,with
1305,3,DT,57,the,the
1306,4,NN,57,heat,heat
1307,2,IN,57,of,of
1308,10,NN,57,oppress,oppression
1309,1,",",57,",",","
1310,4,MD,57,will,will
1311,2,VB,57,be,be
1312,11,VBN,57,transform,transformed
1313,4,IN,57,into,into
1314,2,DT,57,an,an
1315,5,NN,57,oasi,oasis
1316,2,IN,57,of,of
1317,7,NN,57,freedom,freedom
1318,3,CC,57,and,and
1319,7,NN,57,justic,justice
1320,1,.,57,.,.
1321,1,NN,58,i,i
1322,4,VB,58,have,have
1323,1,DT,58,a,a
1324,5,NN,58,dream,dream
1325,4,IN,58,that,that
1326,2,PRP$,58,my,my
1327,4,CD,58,four,four
1328,6,JJ,58,littl,little
1329,8,NNS,58,children,children
1330,4,MD,58,will,will
1331,3,CD,58,one,one
1332,3,NN,58,day,day
1333,4,JJ,58,live,live
1334,2,IN,58,in,in
1335,1,DT,58,a,a
1336,6,NN,58,nation,nation
1337,5,WRB,58,where,where
1338,4,PRP,58,they,they
1339,4,MD,58,will,will
1340,3,RB,58,not,not
1341,2,VB,58,be,be
1342,6,NN,58,judg,judged
1343,2,IN,58,by,by
1344,3,DT,58,the,the
1345,5,NN,58,color,color
1346,2,IN,58,of,of
1347,5,PRP$,58,their,their
1348,4,NN,58,skin,skin
1349,3,CC,58,but,but
1350,2,IN,58,by,by
1351,3,DT,58,the,the
1352,7,NN,58,content,content
1353,2,IN,58,of,of
1354,5,PRP$,58,their,their
1355,9,NN,58,charact,character
1356,1,.,58,.,.
1357,1,NN,59,i,i
1358,4,VB,59,have,have
1359,1,DT,59,a,a
1360,5,NN,59,dream,dream
1361,5,NN,59,today,today
1362,1,.,59,!,!
1363,1,NN,60,i,i
1364,4,VB,60,have,have
1365,1,DT,60,a,a
1366,5,NN,60,dream,dream
1367,4,IN,60,that,that
1368,3,CD,60,one,one
1369,3,NN,60,day,day
1370,1,",",60,",",","
1371,4,RB,60,down,down
1372,2,IN,60,in,in
1373,7,NN,60,alabama,alabama
1374,1,",",60,",",","
1375,4,IN,60,with,with
1376,3,PRP$,60,it,its
1377,7,JJ,60,viciou,vicious
1378,7,NNS,60,racist,racists
1379,1,",",60,",",","
1380,4,IN,60,with,with
1381,3,PRP$,60,it,its
1382,8,NN,60,governor,governor
1383,6,VBG,60,have,having
1384,3,PRP$,60,hi,his
1385,4,NNS,60,lip,lips
1386,8,VBG,60,drip,dripping
1387,4,IN,60,with,with
1388,3,DT,60,the,the
1389,5,NNS,60,word,words
1390,2,IN,60,of,of
1391,2,``,60,``,``
1392,13,NN,60,interposit,interposition
1393,2,'',60,'',''
1394,3,CC,60,and,and
1395,2,``,60,``,``
1396,13,NN,60,nullif,nullification
1397,2,'',60,'',''
1398,2,:,60,--,--
1399,3,CD,60,one,one
1400,3,NN,60,day,day
1401,5,NN,60,right,right
1402,5,RB,60,there,there
1403,2,IN,60,in,in
1404,7,NN,60,alabama,alabama
1405,6,JJ,60,littl,little
1406,5,JJ,60,black,black
1407,4,NNS,60,boy,boys
1408,3,CC,60,and,and
1409,5,JJ,60,black,black
1410,5,NNS,60,girl,girls
1411,4,MD,60,will,will
1412,2,VB,60,be,be
1413,4,JJ,60,abl,able
1414,2,TO,60,to,to
1415,4,NN,60,join,join
1416,5,NNS,60,hand,hands
1417,4,IN,60,with,with
1418,6,JJ,60,littl,little
1419,5,JJ,60,white,white
1420,4,NNS,60,boy,boys
1421,3,CC,60,and,and
1422,5,JJ,60,white,white
1423,5,NNS,60,girl,girls
1424,2,IN,60,as,as
1425,7,NNS,60,sister,sisters
1426,3,CC,60,and,and
1427,8,NNS,60,brother,brothers
1428,1,.,60,.,.
1429,1,NN,61,i,i
1430,4,VB,61,have,have
1431,1,DT,61,a,a
1432,5,NN,61,dream,dream
1433,5,NN,61,today,today
1434,1,.,61,!,!
1435,1,NN,62,i,i
1436,4,VB,62,have,have
1437,1,DT,62,a,a
1438,5,NN,62,dream,dream
1439,4,IN,62,that,that
1440,3,CD,62,one,one
1441,3,NN,62,day,day
1442,5,DT,62,everi,every
1443,6,NN,62,valley,valley
1444,5,MD,62,shall,shall
1445,2,VB,62,be,be
1446,7,VBN,62,exalt,exalted
1447,1,",",62,",",","
1448,3,CC,62,and,and
1449,5,DT,62,everi,every
1450,4,NN,62,hill,hill
1451,3,CC,62,and,and
1452,8,NN,62,mountain,mountain
1453,5,MD,62,shall,shall
1454,2,VB,62,be,be
1455,4,VBN,62,made,made
1456,3,JJ,62,low,low
1457,1,",",62,",",","
1458,3,DT,62,the,the
1459,5,NN,62,rough,rough
1460,6,NNS,62,place,places
1461,4,MD,62,will,will
1462,2,VB,62,be,be
1463,4,VBN,62,made,made
1464,5,NN,62,plain,plain
1465,1,",",62,",",","
1466,3,CC,62,and,and
1467,3,DT,62,the,the
1468,7,NNS,62,crook,crooked
1469,6,NNS,62,place,places
1470,4,MD,62,will,will
1471,2,VB,62,be,be
1472,4,VBN,62,made,made
1473,8,NN,62,straight,straight
1474,1,:,62,;,;
1475,2,``,62,``,``
1476,3,CC,62,and,and
1477,3,DT,62,the,the
1478,5,NN,62,glori,glory
1479,2,IN,62,of,of
1480,3,DT,62,the,the
1481,4,NN,62,lord,lord
1482,5,MD,62,shall,shall
1483,2,VB,62,be,be
1484,8,VBD,62,reveal,revealed
1485,3,CC,62,and,and
1486,3,DT,62,all,all
1487,5,NN,62,flesh,flesh
1488,5,MD,62,shall,shall
1489,3,VB,62,see,see
1490,2,PRP,62,it,it
1491,8,RB,62,togeth,together
1492,1,.,62,.,.
1493,2,'',62,'',''
1494,4,DT,63,thi,this
1495,2,VBZ,63,is,is
1496,3,PRP$,63,our,our
1497,4,NN,63,hope,hope
1498,1,",",63,",",","
1499,3,CC,63,and,and
1500,4,DT,63,thi,this
1501,2,VBZ,63,is,is
1502,3,DT,63,the,the
1503,5,NN,63,faith,faith
1504,4,IN,63,that,that
1505,1,NN,63,i,i
1506,2,VB,63,go,go
1507,4,RB,63,back,back
1508,2,TO,63,to,to
1509,3,DT,63,the,the
1510,5,NN,63,south,south
1511,4,IN,63,with,with
1512,1,.,63,.,.
1513,4,IN,64,with,with
1514,4,DT,64,thi,this
1515,5,NN,64,faith,faith
1516,1,",",64,",",","
1517,2,PRP,64,we,we
1518,4,MD,64,will,will
1519,2,VB,64,be,be
1520,4,JJ,64,abl,able
1521,2,TO,64,to,to
1522,3,NN,64,hew,hew
1523,3,IN,64,out,out
1524,2,IN,64,of,of
1525,3,DT,64,the,the
1526,8,NN,64,mountain,mountain
1527,2,IN,64,of,of
1528,7,NN,64,despair,despair
1529,1,DT,64,a,a
1530,5,NN,64,stone,stone
1531,2,IN,64,of,of
1532,4,NN,64,hope,hope
1533,1,.,64,.,.
1534,4,IN,65,with,with
1535,4,DT,65,thi,this
1536,5,NN,65,faith,faith
1537,1,",",65,",",","
1538,2,PRP,65,we,we
1539,4,MD,65,will,will
1540,2,VB,65,be,be
1541,4,JJ,65,abl,able
1542,2,TO,65,to,to
1543,9,NN,65,transform,transform
1544,3,DT,65,the,the
1545,8,NN,65,jangl,jangling
1546,8,NNS,65,discord,discords
1547,2,IN,65,of,of
1548,3,PRP$,65,our,our
1549,6,NN,65,nation,nation
1550,4,IN,65,into,into
1551,1,DT,65,a,a
1552,9,NN,65,beauti,beautiful
1553,8,NN,65,symphoni,symphony
1554,2,IN,65,of,of
1555,11,NN,65,brotherhood,brotherhood
1556,1,.,65,.,.
1557,4,IN,66,with,with
1558,4,DT,66,thi,this
1559,5,NN,66,faith,faith
1560,1,",",66,",",","
1561,2,PRP,66,we,we
1562,4,MD,66,will,will
1563,2,VB,66,be,be
1564,4,JJ,66,abl,able
1565,2,TO,66,to,to
1566,4,NN,66,work,work
1567,8,RB,66,togeth,together
1568,1,",",66,",",","
1569,2,TO,66,to,to
1570,4,NN,66,pray,pray
1571,8,RB,66,togeth,together
1572,1,",",66,",",","
1573,2,TO,66,to,to
1574,8,NN,66,struggl,struggle
1575,8,RB,66,togeth,together
1576,1,",",66,",",","
1577,2,TO,66,to,to
1578,2,VB,66,go,go
1579,2,TO,66,to,to
1580,4,NN,66,jail,jail
1581,8,RB,66,togeth,together
1582,1,",",66,",",","
1583,2,TO,66,to,to
1584,5,NN,66,stand,stand
1585,2,RB,66,up,up
1586,3,IN,66,for,for
1587,7,NN,66,freedom,freedom
1588,8,RB,66,togeth,together
1589,1,",",66,",",","
1590,7,VBG,66,know,knowing
1591,4,IN,66,that,that
1592,2,PRP,66,we,we
1593,4,MD,66,will,will
1594,2,VB,66,be,be
1595,4,JJ,66,free,free
1596,3,CD,66,one,one
1597,3,NN,66,day,day
1598,1,.,66,.,.
1599,3,CC,67,and,and
1600,4,DT,67,thi,this
1601,4,MD,67,will,will
1602,2,VB,67,be,be
1603,3,DT,67,the,the
1604,3,NN,67,day,day
1605,2,:,67,--,--
1606,4,DT,67,thi,this
1607,4,MD,67,will,will
1608,2,VB,67,be,be
1609,3,DT,67,the,the
1610,3,NN,67,day,day
1611,4,WRB,67,when,when
1612,3,DT,67,all,all
1613,2,IN,67,of,of
1614,3,NN,67,god,god
1615,2,POS,67,'s,'s
1616,8,NNS,67,children,children
1617,4,MD,67,will,will
1618,2,VB,67,be,be
1619,4,JJ,67,abl,able
1620,2,TO,67,to,to
1621,4,VBG,67,sing,sing
1622,4,IN,67,with,with
1623,3,JJ,67,new,new
1624,7,NN,67,mean,meaning
1625,1,:,67,:,:
1626,3,CC,67,and,and
1627,2,IN,67,if,if
1628,7,NN,67,america,america
1629,2,VBZ,67,is,is
1630,2,TO,67,to,to
1631,2,VB,67,be,be
1632,1,DT,67,a,a
1633,5,JJ,67,great,great
1634,6,NN,67,nation,nation
1635,1,",",67,",",","
1636,4,DT,67,thi,this
1637,4,MD,67,must,must
1638,6,NN,67,becom,become
1639,4,JJ,67,true,true
1640,1,.,67,.,.
1641,3,CC,68,and,and
1642,2,RB,68,so,so
1643,3,VB,68,let,let
1644,7,NN,68,freedom,freedom
1645,4,NN,68,ring,ring
1646,4,IN,68,from,from
1647,3,DT,68,the,the
1648,10,JJ,68,prodigi,prodigious
1649,8,NNS,68,hilltop,hilltops
1650,2,IN,68,of,of
1651,3,JJ,68,new,new
1652,9,NN,68,hampshir,hampshire
1653,1,.,68,.,.
1654,3,VB,69,let,let
1655,7,NN,69,freedom,freedom
1656,4,NN,69,ring,ring
1657,4,IN,69,from,from
1658,3,DT,69,the,the
1659,6,NN,69,mighti,mighty
1660,9,NNS,69,mountain,mountains
1661,2,IN,69,of,of
1662,3,JJ,69,new,new
1663,4,NN,69,york,york
1664,1,.,69,.,.
1665,3,VB,70,let,let
1666,7,NN,70,freedom,freedom
1667,4,NN,70,ring,ring
1668,4,IN,70,from,from
1669,3,DT,70,the,the
1670,11,VBG,70,heighten,heightening
1671,11,NNS,70,allegheni,alleghenies
1672,2,IN,70,of,of
1673,12,NN,70,pennsylvania,pennsylvania
1674,1,.,70,.,.
1675,3,VB,71,let,let
1676,7,NN,71,freedom,freedom
1677,4,NN,71,ring,ring
1678,4,IN,71,from,from
1679,3,DT,71,the,the
1680,11,JJ,71,snow-cap,snow-capped
1681,7,NNS,71,rocki,rockies
1682,2,IN,71,of,of
1683,8,NN,71,colorado,colorado
1684,1,.,71,.,.
1685,3,VB,72,let,let
1686,7,NN,72,freedom,freedom
1687,4,NN,72,ring,ring
1688,4,IN,72,from,from
1689,3,DT,72,the,the
1690,10,JJ,72,curvac,curvaceous
1691,6,NNS,72,slope,slopes
1692,2,IN,72,of,of
1693,10,NN,72,california,california
1694,1,.,72,.,.
1695,3,CC,73,but,but
1696,3,RB,73,not,not
1697,4,RB,73,onli,only
1698,4,IN,73,that,that
1699,1,:,73,:,:
1700,3,VB,73,let,let
1701,7,NN,73,freedom,freedom
1702,4,NN,73,ring,ring
1703,4,IN,73,from,from
1704,5,NN,73,stone,stone
1705,8,NN,73,mountain,mountain
1706,2,IN,73,of,of
1707,7,NN,73,georgia,georgia
1708,1,.,73,.,.
1709,3,VB,74,let,let
1710,7,NN,74,freedom,freedom
1711,4,NN,74,ring,ring
1712,4,IN,74,from,from
1713,7,NN,74,lookout,lookout
1714,8,NN,74,mountain,mountain
1715,2,IN,74,of,of
1716,9,NN,74,tennesse,tennessee
1717,1,.,74,.,.
1718,3,VB,75,let,let
1719,7,NN,75,freedom,freedom
1720,4,NN,75,ring,ring
1721,4,IN,75,from,from
1722,5,DT,75,everi,every
1723,4,NN,75,hill,hill
1724,3,CC,75,and,and
1725,8,NN,75,molehil,molehill
1726,2,IN,75,of,of
1727,11,NN,75,mississippi,mississippi
1728,1,.,75,.,.
1729,4,IN,76,from,from
1730,5,DT,76,everi,every
1731,12,NN,76,mountainsid,mountainside
1732,1,",",76,",",","
1733,3,VB,76,let,let
1734,7,NN,76,freedom,freedom
1735,4,NN,76,ring,ring
1736,1,.,76,.,.
1737,3,CC,77,and,and
1738,4,WRB,77,when,when
1739,4,DT,77,thi,this
1740,7,NNS,77,happen,happens
1741,1,",",77,",",","
1742,3,CC,77,and,and
1743,4,WRB,77,when,when
1744,2,PRP,77,we,we
1745,5,VB,77,allow,allow
1746,7,NN,77,freedom,freedom
1747,4,NN,77,ring,ring
1748,1,",",77,",",","
1749,4,WRB,77,when,when
1750,2,PRP,77,we,we
1751,3,VB,77,let,let
1752,2,PRP,77,it,it
1753,4,NN,77,ring,ring
1754,4,IN,77,from,from
1755,5,DT,77,everi,every
1756,7,NN,77,villag,village
1757,3,CC,77,and,and
1758,5,DT,77,everi,every
1759,6,NN,77,hamlet,hamlet
1760,1,",",77,",",","
1761,4,IN,77,from,from
1762,5,DT,77,everi,every
1763,5,NN,77,state,state
1764,3,CC,77,and,and
1765,5,DT,77,everi,every
1766,4,NN,77,citi,city
1767,1,",",77,",",","
1768,2,PRP,77,we,we
1769,4,MD,77,will,will
1770,2,VB,77,be,be
1771,4,JJ,77,abl,able
1772,2,TO,77,to,to
1773,5,NN,77,speed,speed
1774,2,RB,77,up,up
1775,4,IN,77,that,that
1776,3,NN,77,day,day
1777,4,WRB,77,when,when
1778,3,DT,77,all,all
1779,2,IN,77,of,of
1780,3,NN,77,god,god
1781,2,POS,77,'s,'s
1782,8,NNS,77,children,children
1783,1,",",77,",",","
1784,5,JJ,77,black,black
1785,3,NNS,77,men,men
1786,3,CC,77,and,and
1787,5,JJ,77,white,white
1788,3,NNS,77,men,men
1789,1,",",77,",",","
1790,4,NNS,77,jew,jews
1791,3,CC,77,and,and
1792,8,NNS,77,gentil,gentiles
1793,1,",",77,",",","
1794,11,NNS,77,protest,protestants
1795,3,CC,77,and,and
1796,9,NNS,77,cathol,catholics
1797,1,",",77,",",","
1798,4,MD,77,will,will
1799,2,VB,77,be,be
1800,4,JJ,77,abl,able
1801,2,TO,77,to,to
1802,4,NN,77,join,join
1803,5,NNS,77,hand,hands
1804,3,CC,77,and,and
1805,4,VBG,77,sing,sing
1806,2,IN,77,in,in
1807,3,DT,77,the,the
1808,5,NNS,77,word,words
1809,2,IN,77,of,of
1810,3,DT,77,the,the
1811,3,JJ,77,old,old
1812,5,NN,77,negro,negro
1813,9,JJ,77,spiritu,spiritual
1814,1,:,77,:,:
1815,4,JJ,77,free,free
1816,2,IN,77,at,at
1817,4,JJ,77,last,last
1818,1,.,77,!,!
1819,4,JJ,78,free,free
1820,2,IN,78,at,at
1821,4,JJ,78,last,last
1822,1,.,78,!,!
1823,5,NN,79,thank,thank
1824,3,NN,79,god,god
1825,8,NN,79,almighti,almighty
1826,1,",",79,",",","
1827,2,PRP,79,we,we
1828,3,VBP,79,are,are
1829,4,JJ,79,free,free
1830,2,IN,79,at,at
1831,4,JJ,79,last,last
1832,1,.,79,!,!
