,length,pos,sent_id,stem,word
4685,7,NN,155,offenc,offence
4686,2,VBZ,155,is,is
4687,13,JJ,155,unintent,unintentional
4688,1,",",155,",",","
4689,3,DT,155,the,the
4690,3,NN,155,law,law
4691,3,VBZ,155,ha,has
4692,2,DT,155,no,no
4693,10,NN,155,cogniz,cognizance
4694,2,IN,155,of,of
4695,13,JJ,155,unintent,unintentional
4696,8,NNS,155,offenc,offences
4697,1,:,155,:,:
4698,3,PRP,155,you,you
4699,5,MD,155,ought,ought
4700,2,TO,155,to,to
4701,4,VB,155,have,have
4702,5,VBN,155,taken,taken
4703,2,PRP,155,me,me
4704,9,RB,155,privat,privately
4705,1,",",155,",",","
4706,3,CC,155,and,and
4707,6,VBD,155,warn,warned
4708,3,CC,155,and,and
4709,10,VBN,155,admonish,admonished
4710,2,PRP,155,me,me
4711,1,:,155,;,;
4712,3,IN,155,for,for
4713,2,IN,155,if,if
4714,1,NN,155,i,i
4715,3,VBD,155,had,had
4716,4,VBN,155,been,been
4717,6,RBR,155,better,better
4718,7,VBN,155,advis,advised
4719,1,",",155,",",","
4720,1,NN,155,i,i
4721,6,MD,155,should,should
4722,4,VB,155,have,have
4723,4,NN,155,left,left
4724,3,IN,155,off,off
4725,5,VBG,155,do,doing
4726,4,WP,155,what,what
4727,1,NN,155,i,i
4728,4,RB,155,onli,only
4729,3,VBD,155,did,did
4730,15,RB,155,unintent,unintentionally
4731,1,:,155,-,-
4732,2,DT,155,no,no
4733,5,NN,155,doubt,doubt
4734,1,NN,155,i,i
4735,6,MD,155,should,should
4736,1,:,155,;,;
4737,7,NNS,155,wherea,whereas
4738,3,PRP,155,you,you
4739,5,VBN,155,hate,hated
4740,2,TO,155,to,to
4741,8,NN,155,convers,converse
4742,4,IN,155,with,with
4743,2,PRP,155,me,me
4744,2,CC,155,or,or
4745,5,NN,155,teach,teach
4746,2,PRP,155,me,me
4747,1,",",155,",",","
4748,3,CC,155,but,but
4749,3,PRP,155,you,you
4750,8,VBN,155,indict,indicted
4751,2,PRP,155,me,me
4752,2,IN,155,in,in
4753,4,DT,155,thi,this
4754,5,NN,155,court,court
4755,1,",",155,",",","
4756,5,WDT,155,which,which
4757,2,VBZ,155,is,is
4758,1,DT,155,a,a
4759,5,NN,155,place,place
4760,3,RB,155,not,not
4761,2,IN,155,of,of
4762,11,NN,155,instruct,instruction
4763,1,",",155,",",","
4764,3,CC,155,but,but
4765,2,IN,155,of,of
4766,10,NN,155,punish,punishment
4767,1,.,155,.,.
4768,1,NN,156,i,i
4769,4,VB,156,have,have
4770,5,VBN,156,shown,shown
4771,1,",",156,",",","
4772,9,NNS,156,athenian,athenians
4773,1,",",156,",",","
4774,2,IN,156,as,as
4775,1,NN,156,i,i
4776,3,VBD,156,wa,was
4777,6,VBG,156,say,saying
4778,1,",",156,",",","
4779,4,IN,156,that,that
4780,7,NN,156,meletu,meletus
4781,3,VBZ,156,ha,has
4782,2,DT,156,no,no
4783,4,NN,156,care,care
4784,2,IN,156,at,at
4785,3,DT,156,all,all
4786,1,",",156,",",","
4787,5,JJ,156,great,great
4788,2,CC,156,or,or
4789,5,JJ,156,small,small
4790,1,",",156,",",","
4791,5,IN,156,about,about
4792,3,DT,156,the,the
4793,6,NN,156,matter,matter
4794,1,.,156,.,.
4795,3,CC,157,but,but
4796,5,RB,157,still,still
4797,1,NN,157,i,i
4798,6,MD,157,should,should
4799,4,IN,157,like,like
4800,2,TO,157,to,to
4801,4,VB,157,know,know
4802,1,",",157,",",","
4803,7,NN,157,meletu,meletus
4804,1,",",157,",",","
4805,2,IN,157,in,in
4806,4,WP,157,what,what
4807,1,NN,157,i,i
4808,2,VBP,157,am,am
4809,8,VBN,157,affirm,affirmed
4810,2,TO,157,to,to
4811,7,NN,157,corrupt,corrupt
4812,3,DT,157,the,the
4813,5,JJ,157,young,young
4814,1,.,157,.,.
4815,1,NN,158,i,i
4816,7,NN,158,suppos,suppose
4817,3,PRP,158,you,you
4818,4,NN,158,mean,mean
4819,1,",",158,",",","
4820,2,IN,158,as,as
4821,1,NN,158,i,i
4822,5,NN,158,infer,infer
4823,4,IN,158,from,from
4824,4,PRP$,158,your,your
4825,10,NN,158,indict,indictment
4826,1,",",158,",",","
4827,4,IN,158,that,that
4828,1,NN,158,i,i
4829,5,NN,158,teach,teach
4830,4,PRP,158,them,them
4831,3,RB,158,not,not
4832,2,TO,158,to,to
4833,11,NN,158,acknowledg,acknowledge
4834,3,DT,158,the,the
4835,4,NNS,158,god,gods
4836,5,WDT,158,which,which
4837,3,DT,158,the,the
4838,5,NN,158,state,state
4839,12,NNS,158,acknowledg,acknowledges
4840,1,",",158,",",","
4841,3,CC,158,but,but
4842,4,DT,158,some,some
4843,5,JJ,158,other,other
4844,3,JJ,158,new,new
4845,10,NNS,158,divin,divinities
4846,2,CC,158,or,or
4847,9,JJ,158,spiritu,spiritual
4848,8,NNS,158,agenc,agencies
4849,2,IN,158,in,in
4850,5,PRP$,158,their,their
4851,5,NN,158,stead,stead
4852,1,.,158,.,.
4853,5,DT,159,these,these
4854,3,VBP,159,are,are
4855,3,DT,159,the,the
4856,7,NNS,159,lesson,lessons
4857,5,WDT,159,which,which
4858,7,NN,159,corrupt,corrupt
4859,3,DT,159,the,the
4860,5,NN,159,youth,youth
4861,1,",",159,",",","
4862,2,IN,159,as,as
4863,3,PRP,159,you,you
4864,3,VB,159,say,say
4865,1,.,159,.,.
4866,3,NNS,160,ye,yes
4867,1,",",160,",",","
4868,4,IN,160,that,that
4869,1,NN,160,i,i
4870,3,VB,160,say,say
4871,12,RB,160,emphat,emphatically
4872,1,.,160,.,.
4873,4,RB,161,then,then
4874,1,",",161,",",","
4875,2,IN,161,by,by
4876,3,DT,161,the,the
4877,4,NNS,161,god,gods
4878,1,",",161,",",","
4879,7,NN,161,meletu,meletus
4880,1,",",161,",",","
4881,2,IN,161,of,of
4882,4,WP,161,whom,whom
4883,2,PRP,161,we,we
4884,3,VBP,161,are,are
4885,8,VBG,161,speak,speaking
4886,1,",",161,",",","
4887,4,NN,161,tell,tell
4888,2,PRP,161,me,me
4889,3,CC,161,and,and
4890,3,DT,161,the,the
4891,5,NN,161,court,court
4892,1,",",161,",",","
4893,2,IN,161,in,in
4894,8,RB,161,somewhat,somewhat
4895,7,NN,161,plainer,plainer
4896,5,NNS,161,term,terms
4897,1,",",161,",",","
4898,4,WP,161,what,what
4899,3,PRP,161,you,you
4900,4,NN,161,mean,mean
4901,1,.,161,!,!
4902,3,IN,162,for,for
4903,1,NN,162,i,i
4904,2,VB,162,do,do
4905,3,RB,162,not,not
4906,2,IN,162,as,as
4907,3,RB,162,yet,yet
4908,10,NN,162,understand,understand
4909,7,IN,162,whether,whether
4910,3,PRP,162,you,you
4911,6,NN,162,affirm,affirm
4912,4,IN,162,that,that
4913,1,NN,162,i,i
4914,5,NN,162,teach,teach
4915,6,NNS,162,other,others
4916,2,TO,162,to,to
4917,11,NN,162,acknowledg,acknowledge
4918,4,DT,162,some,some
4919,4,NNS,162,god,gods
4920,1,",",162,",",","
4921,3,CC,162,and,and
4922,9,RB,162,therefor,therefore
4923,2,VB,162,do,do
4924,7,VB,162,believ,believe
4925,2,IN,162,in,in
4926,4,NNS,162,god,gods
4927,3,CC,162,and,and
4928,2,VBP,162,am,am
4929,3,RB,162,not,not
4930,2,DT,162,an,an
4931,6,JJ,162,entir,entire
4932,7,NN,162,atheist,atheist
4933,1,:,162,-,-
4934,4,DT,162,thi,this
4935,3,PRP,162,you,you
4936,2,VB,162,do,do
4937,3,RB,162,not,not
4938,3,NN,162,lay,lay
4939,2,TO,162,to,to
4940,2,PRP$,162,my,my
4941,6,NN,162,charg,charge
4942,1,:,162,;,;
4943,3,CC,162,but,but
4944,4,RB,162,onli,only
4945,4,IN,162,that,that
4946,4,PRP,162,they,they
4947,3,VBP,162,are,are
4948,3,RB,162,not,not
4949,3,DT,162,the,the
4950,4,JJ,162,same,same
4951,4,NNS,162,god,gods
4952,5,WDT,162,which,which
4953,3,DT,162,the,the
4954,4,NN,162,citi,city
4955,10,NNS,162,recogn,recognizes
4956,1,:,162,-,-
4957,3,DT,162,the,the
4958,6,NN,162,charg,charge
4959,2,VBZ,162,is,is
4960,4,IN,162,that,that
4961,4,PRP,162,they,they
4962,3,VBP,162,are,are
4963,9,JJ,162,differ,different
4964,4,NNS,162,god,gods
4965,1,.,162,.,.
4966,2,CC,163,or,or
4967,1,",",163,",",","
4968,2,VB,163,do,do
4969,3,PRP,163,you,you
4970,4,NN,163,mean,mean
4971,2,TO,163,to,to
4972,3,VB,163,say,say
4973,4,IN,163,that,that
4974,1,NN,163,i,i
4975,2,VBP,163,am,am
4976,2,DT,163,an,an
4977,7,NN,163,atheist,atheist
4978,6,RB,163,simpli,simply
4979,1,",",163,",",","
4980,3,CC,163,and,and
4981,1,DT,163,a,a
4982,7,NN,163,teacher,teacher
4983,2,IN,163,of,of
4984,7,NN,163,atheism,atheism
4985,1,.,163,?,?
4986,1,NN,164,i,i
4987,4,NN,164,mean,mean
4988,3,DT,164,the,the
4989,6,NN,164,latter,latter
4990,1,:,164,-,-
4991,4,IN,164,that,that
4992,3,PRP,164,you,you
4993,3,VBP,164,are,are
4994,1,DT,164,a,a
4995,8,JJ,164,complet,complete
4996,7,NN,164,atheist,atheist
4997,1,.,164,.,.
4998,4,IN,165,that,that
4999,2,VBZ,165,is,is
5000,2,DT,165,an,an
5001,13,JJ,165,extraordinari,extraordinary
5002,9,NN,165,statement,statement
5003,1,",",165,",",","
5004,7,NN,165,meletu,meletus
5005,1,.,165,.,.
5006,3,WRB,166,whi,why
5007,2,VB,166,do,do
5008,3,PRP,166,you,you
5009,3,VB,166,say,say
5010,4,IN,166,that,that
5011,1,.,166,?,?
5012,2,VB,167,do,do
5013,3,PRP,167,you,you
5014,4,NN,167,mean,mean
5015,4,IN,167,that,that
5016,1,NN,167,i,i
5017,2,VB,167,do,do
5018,3,RB,167,not,not
5019,7,VB,167,believ,believe
5020,2,IN,167,in,in
5021,3,DT,167,the,the
5022,7,NN,167,godhead,godhead
5023,2,IN,167,of,of
5024,3,DT,167,the,the
5025,3,NN,167,sun,sun
5026,2,CC,167,or,or
5027,4,NN,167,moon,moon
5028,1,",",167,",",","
5029,5,WDT,167,which,which
5030,2,VBZ,167,is,is
5031,3,DT,167,the,the
5032,6,JJ,167,common,common
5033,5,NN,167,creed,creed
5034,2,IN,167,of,of
5035,3,DT,167,all,all
5036,3,NNS,167,men,men
5037,1,.,167,?,?
5038,1,NN,168,i,i
5039,6,NN,168,assur,assure
5040,3,PRP,168,you,you
5041,1,",",168,",",","
5042,6,NNS,168,judg,judges
5043,1,",",168,",",","
5044,4,IN,168,that,that
5045,2,PRP,168,he,he
5046,4,VBZ,168,doe,does
5047,3,RB,168,not,not
5048,7,VB,168,believ,believe
5049,2,IN,168,in,in
5050,4,PRP,168,them,them
5051,1,:,168,;,;
5052,3,IN,168,for,for
5053,2,PRP,168,he,he
5054,4,VBZ,168,say,says
5055,4,IN,168,that,that
5056,3,DT,168,the,the
5057,3,NN,168,sun,sun
5058,2,VBZ,168,is,is
5059,5,NN,168,stone,stone
5060,1,",",168,",",","
5061,3,CC,168,and,and
5062,3,DT,168,the,the
5063,4,NN,168,moon,moon
5064,5,NN,168,earth,earth
5065,1,.,168,.,.
5066,6,NN,169,friend,friend
5067,7,NN,169,meletu,meletus
5068,1,",",169,",",","
5069,3,PRP,169,you,you
5070,5,NN,169,think,think
5071,4,IN,169,that,that
5072,3,PRP,169,you,you
5073,3,VBP,169,are,are
5074,8,VBG,169,accus,accusing
5075,10,NNS,169,anaxagora,anaxagoras
5076,1,:,169,;,;
5077,3,CC,169,and,and
5078,3,PRP,169,you,you
5079,4,VB,169,have,have
5080,3,CC,169,but,but
5081,1,DT,169,a,a
5082,3,JJ,169,bad,bad
5083,7,NN,169,opinion,opinion
5084,2,IN,169,of,of
5085,3,DT,169,the,the
5086,6,NNS,169,judg,judges
5087,1,",",169,",",","
5088,2,IN,169,if,if
5089,3,PRP,169,you,you
5090,5,NN,169,fanci,fancy
5091,4,PRP,169,them,them
5092,8,NN,169,ignor,ignorant
5093,2,TO,169,to,to
5094,4,JJ,169,such,such
5095,1,DT,169,a,a
5096,6,NN,169,degre,degree
5097,2,IN,169,as,as
5098,3,RB,169,not,not
5099,2,TO,169,to,to
5100,4,VB,169,know,know
5101,4,IN,169,that,that
5102,5,DT,169,those,those
5103,9,NNS,169,doctrin,doctrines
5104,3,VBP,169,are,are
5105,5,NN,169,found,found
5106,2,IN,169,in,in
5107,3,DT,169,the,the
5108,5,NNS,169,book,books
5109,2,IN,169,of,of
5110,10,NNS,169,anaxagora,anaxagoras
5111,3,DT,169,the,the
5112,11,NN,169,clazomenian,clazomenian
5113,1,",",169,",",","
5114,3,WP,169,who,who
5115,2,VBZ,169,is,is
5116,4,JJ,169,full,full
5117,2,IN,169,of,of
5118,4,PRP,169,them,them
5119,1,.,169,.,.
5120,3,CC,170,and,and
5121,5,DT,170,these,these
5122,3,VBP,170,are,are
5123,3,DT,170,the,the
5124,9,NNS,170,doctrin,doctrines
5125,5,WDT,170,which,which
5126,3,DT,170,the,the
5127,5,NN,170,youth,youth
5128,3,VBP,170,are,are
5129,4,VBD,170,said,said
5130,2,TO,170,to,to
5131,5,NN,170,learn,learn
5132,2,IN,170,of,of
5133,8,NNS,170,socrat,socrates
5134,1,",",170,",",","
5135,4,WRB,170,when,when
5136,5,RB,170,there,there
5137,3,VBP,170,are,are
5138,3,RB,170,not,not
5139,12,RB,170,unfrequ,unfrequently
5140,11,NNS,170,exhibit,exhibitions
5141,2,IN,170,of,of
5142,4,PRP,170,them,them
5143,2,IN,170,at,at
5144,3,DT,170,the,the
5145,7,NN,170,theatr,theatre
5146,1,(,170,(,(
5147,5,NN,170,price,price
5148,2,IN,170,of,of
5149,9,NN,170,admiss,admission
5150,3,CD,170,one,one
5151,7,NN,170,drachma,drachma
5152,2,IN,170,at,at
5153,3,DT,170,the,the
5154,4,JJS,170,most,most
5155,1,),170,),)
5156,1,:,170,;,;
5157,3,CC,170,and,and
5158,4,PRP,170,they,they
5159,5,MD,170,might,might
5160,7,NN,170,cheapli,cheaply
5161,8,NN,170,purchas,purchase
5162,4,PRP,170,them,them
5163,1,",",170,",",","
5164,3,CC,170,and,and
5165,5,NN,170,laugh,laugh
5166,2,IN,170,at,at
5167,8,NNS,170,socrat,socrates
5168,2,IN,170,if,if
5169,2,PRP,170,he,he
5170,8,NNS,170,pretend,pretends
5171,2,TO,170,to,to
5172,6,NN,170,father,father
5173,4,JJ,170,such,such
5174,14,NNS,170,eccentr,eccentricities
5175,1,.,170,.,.
5176,3,CC,171,and,and
5177,2,RB,171,so,so
5178,1,",",171,",",","
5179,7,NN,171,meletu,meletus
5180,1,",",171,",",","
5181,3,PRP,171,you,you
5182,6,RB,171,realli,really
5183,5,NN,171,think,think
5184,4,IN,171,that,that
5185,1,NN,171,i,i
5186,2,VB,171,do,do
5187,3,RB,171,not,not
5188,7,VB,171,believ,believe
5189,2,IN,171,in,in
5190,3,DT,171,ani,any
5191,3,NN,171,god,god
5192,1,.,171,?,?
5193,1,NN,172,i,i
5194,5,NN,172,swear,swear
5195,2,IN,172,by,by
5196,4,NN,172,zeu,zeus
5197,4,IN,172,that,that
5198,3,PRP,172,you,you
5199,7,VB,172,believ,believe
5200,10,RB,172,absolut,absolutely
5201,2,IN,172,in,in
5202,4,NN,172,none,none
5203,2,IN,172,at,at
5204,3,DT,172,all,all
5205,1,.,172,.,.
5206,3,PRP,173,you,you
5207,3,VBP,173,are,are
5208,1,DT,173,a,a
5209,4,NN,173,liar,liar
5210,1,",",173,",",","
5211,7,NN,173,meletu,meletus
5212,1,",",173,",",","
5213,3,RB,173,not,not
5214,8,VBN,173,believ,believed
5215,4,RB,173,even,even
5216,2,IN,173,by,by
5217,8,PRP,173,yourself,yourself
5218,1,.,173,.,.
5219,3,IN,174,for,for
5220,1,NN,174,i,i
5221,3,MD,174,can,can
5222,3,RB,174,not,not
5223,4,NN,174,help,help
5224,8,VBG,174,think,thinking
5225,1,",",174,",",","
5226,1,NN,174,o,o
5227,3,NNS,174,men,men
5228,2,IN,174,of,of
5229,6,NNS,174,athen,athens
5230,1,",",174,",",","
5231,4,IN,174,that,that
5232,7,NN,174,meletu,meletus
5233,2,VBZ,174,is,is
5234,8,NN,174,reckless,reckless
5235,3,CC,174,and,and
5236,8,NN,174,impud,impudent
5237,1,",",174,",",","
5238,3,CC,174,and,and
5239,4,IN,174,that,that
5240,2,PRP,174,he,he
5241,3,VBZ,174,ha,has
5242,7,VBN,174,written,written
5243,4,DT,174,thi,this
5244,10,NN,174,indict,indictment
5245,2,IN,174,in,in
5246,1,DT,174,a,a
5247,6,NN,174,spirit,spirit
5248,2,IN,174,of,of
5249,4,RB,174,mere,mere
5250,10,NN,174,wanton,wantonness
5251,3,CC,174,and,and
5252,8,NN,174,youth,youthful
5253,7,NN,174,bravado,bravado
5254,1,.,174,.,.
5255,3,VBZ,175,ha,has
5256,2,PRP,175,he,he
5257,3,RB,175,not,not
5258,10,VBN,175,compound,compounded
5259,1,DT,175,a,a
5260,6,NN,175,riddl,riddle
5261,1,",",175,",",","
5262,8,VBG,175,think,thinking
5263,2,TO,175,to,to
5264,3,NN,175,tri,try
5265,2,PRP,175,me,me
5266,1,.,175,?,?
5267,2,PRP,176,he,he
5268,4,VBD,176,said,said
5269,2,TO,176,to,to
5270,7,PRP,176,himself,himself
5271,1,:,176,:,:
5272,1,:,176,-,-
5273,1,NN,176,i,i
5274,5,MD,176,shall,shall
5275,3,VB,176,see,see
5276,7,IN,176,whether,whether
5277,4,DT,176,thi,this
5278,4,NN,176,wise,wise
5279,8,NNS,176,socrat,socrates
5280,4,MD,176,will,will
5281,8,NN,176,discov,discover
5282,2,PRP$,176,my,my
5283,9,JJ,176,ingeni,ingenious
5284,13,NN,176,contradict,contradiction
5285,1,",",176,",",","
5286,2,CC,176,or,or
5287,7,IN,176,whether,whether
5288,1,NN,176,i,i
5289,5,MD,176,shall,shall
5290,2,VB,176,be,be
5291,4,JJ,176,abl,able
5292,2,TO,176,to,to
5293,7,NN,176,deceiv,deceive
5294,3,PRP,176,him,him
5295,3,CC,176,and,and
5296,3,DT,176,the,the
5297,4,NN,176,rest,rest
5298,2,IN,176,of,of
5299,4,PRP,176,them,them
5300,1,.,176,.,.
5301,3,IN,177,for,for
5302,2,PRP,177,he,he
5303,9,RB,177,certainli,certainly
5304,4,VBZ,177,doe,does
5305,6,VB,177,appear,appear
5306,2,TO,177,to,to
5307,2,PRP,177,me,me
5308,2,TO,177,to,to
5309,10,NN,177,contradict,contradict
5310,7,PRP,177,himself,himself
5311,2,IN,177,in,in
5312,3,DT,177,the,the
5313,10,NN,177,indict,indictment
5314,2,IN,177,as,as
5315,4,JJ,177,much,much
5316,2,IN,177,as,as
5317,2,IN,177,if,if
5318,2,PRP,177,he,he
5319,4,VBD,177,said,said
5320,4,IN,177,that,that
5321,8,NNS,177,socrat,socrates
5322,2,VBZ,177,is,is
5323,6,JJ,177,guilti,guilty
5324,2,IN,177,of,of
5325,3,RB,177,not,not
5326,9,VBG,177,believ,believing
5327,2,IN,177,in,in
5328,3,DT,177,the,the
5329,4,NNS,177,god,gods
5330,1,",",177,",",","
5331,3,CC,177,and,and
5332,3,RB,177,yet,yet
5333,2,IN,177,of,of
5334,9,VBG,177,believ,believing
5335,2,IN,177,in,in
5336,4,PRP,177,them,them
5337,1,:,177,-,-
5338,3,CC,177,but,but
5339,4,DT,177,thi,this
5340,6,RB,177,sure,surely
5341,2,VBZ,177,is,is
5342,1,DT,177,a,a
5343,5,NN,177,piec,piece
5344,2,IN,177,of,of
5345,3,NN,177,fun,fun
5346,1,.,177,.,.
5347,1,NN,178,i,i
5348,6,MD,178,should,should
5349,4,IN,178,like,like
5350,3,PRP,178,you,you
5351,1,",",178,",",","
5352,1,NN,178,o,o
5353,3,NNS,178,men,men
5354,2,IN,178,of,of
5355,6,NNS,178,athen,athens
5356,1,",",178,",",","
5357,2,TO,178,to,to
5358,4,NN,178,join,join
5359,2,PRP,178,me,me
5360,2,IN,178,in,in
5361,9,VBG,178,examin,examining
5362,4,WP,178,what,what
5363,1,NN,178,i,i
5364,8,NN,178,conceiv,conceive
5365,2,TO,178,to,to
5366,2,VB,178,be,be
5367,3,PRP$,178,hi,his
5368,13,NN,178,inconsist,inconsistency
5369,1,:,178,;,;
5370,3,CC,178,and,and
5371,2,VB,178,do,do
5372,3,PRP,178,you,you
5373,1,",",178,",",","
5374,7,NN,178,meletu,meletus
5375,1,",",178,",",","
5376,6,NN,178,answer,answer
5377,1,.,178,.,.
5378,3,CC,179,and,and
5379,1,NN,179,i,i
5380,4,MD,179,must,must
5381,6,NN,179,remind,remind
5382,3,PRP,179,you,you
5383,4,IN,179,that,that
5384,3,PRP,179,you,you
5385,3,VBP,179,are,are
5386,3,RB,179,not,not
5387,2,TO,179,to,to
5388,9,NN,179,interrupt,interrupt
5389,2,PRP,179,me,me
5390,2,IN,179,if,if
5391,1,NN,179,i,i
5392,5,NN,179,speak,speak
5393,2,IN,179,in,in
5394,2,PRP$,179,my,my
5395,10,VBN,179,accustom,accustomed
5396,6,NN,179,manner,manner
5397,1,.,179,.,.
5398,3,VBD,180,did,did
5399,4,RB,180,ever,ever
5400,3,NN,180,man,man
5401,1,",",180,",",","
5402,7,NN,180,meletu,meletus
5403,1,",",180,",",","
5404,7,VB,180,believ,believe
5405,2,IN,180,in,in
5406,3,DT,180,the,the
5407,9,NN,180,exist,existence
5408,2,IN,180,of,of
5409,5,NN,180,human,human
5410,6,NNS,180,thing,things
5411,1,",",180,",",","
5412,3,CC,180,and,and
5413,3,RB,180,not,not
5414,2,IN,180,of,of
5415,5,NN,180,human,human
5416,6,NNS,180,be,beings
5417,1,.,180,?,?
5418,3,:,181,...,...
5419,1,NN,181,i,i
5420,4,NN,181,wish,wish
5421,1,",",181,",",","
5422,3,NNS,181,men,men
5423,2,IN,181,of,of
5424,6,NNS,181,athen,athens
5425,1,",",181,",",","
5426,4,IN,181,that,that
5427,2,PRP,181,he,he
5428,5,MD,181,would,would
5429,6,NN,181,answer,answer
5430,1,",",181,",",","
5431,3,CC,181,and,and
5432,3,RB,181,not,not
5433,2,VB,181,be,be
5434,6,RB,181,alway,always
5435,6,VBG,181,tri,trying
5436,2,TO,181,to,to
5437,3,VB,181,get,get
5438,2,RB,181,up,up
5439,2,DT,181,an,an
5440,12,NN,181,interrupt,interruption
5441,1,.,181,.,.
5442,3,VBD,182,did,did
5443,4,RB,182,ever,ever
5444,3,DT,182,ani,any
5445,3,NN,182,man,man
5446,7,VB,182,believ,believe
5447,2,IN,182,in,in
5448,12,NN,182,horsemanship,horsemanship
5449,1,",",182,",",","
5450,3,CC,182,and,and
5451,3,RB,182,not,not
5452,2,IN,182,in,in
5453,6,NNS,182,hors,horses
5454,1,.,182,?,?
5455,2,CC,183,or,or
5456,2,IN,183,in,in
5457,13,NN,183,flute-play,flute-playing
5458,1,",",183,",",","
5459,3,CC,183,and,and
5460,3,RB,183,not,not
5461,2,IN,183,in,in
5462,13,NNS,183,flute-play,flute-players
5463,1,.,183,?,?
5464,2,DT,184,no,no
5465,1,",",184,",",","
5466,2,PRP$,184,my,my
5467,6,NN,184,friend,friend
5468,1,:,184,;,;
5469,1,NN,184,i,i
5470,4,MD,184,will,will
5471,6,NN,184,answer,answer
5472,2,TO,184,to,to
5473,3,PRP,184,you,you
5474,3,CC,184,and,and
5475,2,TO,184,to,to
5476,3,DT,184,the,the
5477,5,NN,184,court,court
5478,1,",",184,",",","
5479,2,IN,184,as,as
5480,3,PRP,184,you,you
5481,6,NN,184,refus,refuse
5482,2,TO,184,to,to
5483,6,NN,184,answer,answer
5484,3,IN,184,for,for
5485,8,PRP,184,yourself,yourself
5486,1,.,184,.,.
5487,5,RB,185,there,there
5488,2,VBZ,185,is,is
5489,2,DT,185,no,no
5490,3,NN,185,man,man
5491,3,WP,185,who,who
5492,4,RB,185,ever,ever
5493,3,VBD,185,did,did
5494,1,.,185,.,.
5495,3,CC,186,but,but
5496,3,RB,186,now,now
5497,6,NN,186,pleas,please
5498,2,TO,186,to,to
5499,6,NN,186,answer,answer
5500,3,DT,186,the,the
5501,4,JJ,186,next,next
5502,8,NN,186,question,question
5503,1,:,186,:,:
5504,3,MD,186,can,can
5505,1,DT,186,a,a
5506,3,NN,186,man,man
5507,7,VB,186,believ,believe
5508,2,IN,186,in,in
5509,9,JJ,186,spiritu,spiritual
5510,3,CC,186,and,and
5511,6,NN,186,divin,divine
5512,8,NNS,186,agenc,agencies
5513,1,",",186,",",","
5514,3,CC,186,and,and
5515,3,RB,186,not,not
5516,2,IN,186,in,in
5517,7,NNS,186,spirit,spirits
5518,2,CC,186,or,or
5519,8,NNS,186,demigod,demigods
5520,1,.,186,?,?
5521,2,PRP,187,he,he
5522,3,MD,187,can,can
5523,3,RB,187,not,not
5524,1,.,187,.,.
5525,1,NN,188,i,i
5526,2,VBP,188,am,am
5527,4,NN,188,glad,glad
5528,4,IN,188,that,that
5529,1,NN,188,i,i
5530,4,VB,188,have,have
5531,9,VBN,188,extract,extracted
5532,4,IN,188,that,that
5533,6,NN,188,answer,answer
5534,1,",",188,",",","
5535,2,IN,188,by,by
5536,3,DT,188,the,the
5537,10,NN,188,assist,assistance
5538,2,IN,188,of,of
5539,3,DT,188,the,the
5540,5,NN,188,court,court
5541,1,:,188,;,;
5542,12,RB,188,nevertheless,nevertheless
5543,3,PRP,188,you,you
5544,5,NN,188,swear,swear
5545,2,IN,188,in,in
5546,3,DT,188,the,the
5547,10,NN,188,indict,indictment
5548,4,IN,188,that,that
5549,1,NN,188,i,i
5550,5,NN,188,teach,teach
5551,3,CC,188,and,and
5552,7,VB,188,believ,believe
5553,2,IN,188,in,in
5554,6,NN,188,divin,divine
5555,2,CC,188,or,or
5556,9,JJ,188,spiritu,spiritual
5557,8,NNS,188,agenc,agencies
5558,1,(,188,(,(
5559,3,JJ,188,new,new
5560,2,CC,188,or,or
5561,3,JJ,188,old,old
5562,1,",",188,",",","
5563,2,DT,188,no,no
5564,6,NN,188,matter,matter
5565,3,IN,188,for,for
5566,4,IN,188,that,that
5567,1,),188,),)
5568,1,:,188,;,;
5569,2,IN,188,at,at
5570,3,DT,188,ani,any
5571,4,NN,188,rate,rate
5572,1,",",188,",",","
5573,1,NN,188,i,i
5574,7,VB,188,believ,believe
5575,2,IN,188,in,in
5576,9,JJ,188,spiritu,spiritual
5577,8,NNS,188,agenc,agencies
5578,1,",",188,",",","
5579,2,IN,188,as,as
5580,3,PRP,188,you,you
5581,3,VB,188,say,say
5582,3,CC,188,and,and
5583,5,NN,188,swear,swear
5584,2,IN,188,in,in
5585,3,DT,188,the,the
5586,9,NN,188,affidavit,affidavit
5587,1,:,188,;,;
5588,3,CC,188,but,but
5589,2,IN,188,if,if
5590,1,NN,188,i,i
5591,7,VB,188,believ,believe
5592,2,IN,188,in,in
5593,6,NN,188,divin,divine
5594,6,NNS,188,be,beings
5595,1,",",188,",",","
5596,1,NN,188,i,i
5597,4,MD,188,must,must
5598,7,VB,188,believ,believe
5599,2,IN,188,in,in
5600,7,NNS,188,spirit,spirits
5601,2,CC,188,or,or
5602,8,NNS,188,demigod,demigods
5603,1,:,188,;,;
5604,1,:,188,-,-
5605,2,VBZ,188,is,is
5606,3,RB,188,not,not
5607,4,IN,188,that,that
5608,4,JJ,188,true,true
5609,1,.,188,?,?
5610,3,NNS,189,ye,yes
5611,1,",",189,",",","
5612,4,IN,189,that,that
5613,2,VBZ,189,is,is
5614,4,JJ,189,true,true
5615,1,",",189,",",","
