,length,pos,sent_id,stem,word
0,2,PRP$,0,my,my
1,6,NN,0,fellow,fellow
2,9,NNS,0,american,americans
3,1,",",0,",",","
4,1,NN,0,i,i
5,4,VB,0,come,come
6,6,IN,0,befor,before
7,3,PRP,0,you,you
8,7,NN,0,tonight,tonight
9,2,IN,0,as,as
10,1,DT,0,a,a
11,9,NN,0,candid,candidate
12,3,IN,0,for,for
13,3,DT,0,the,the
14,4,NN,0,vice,vice
15,10,NN,0,presid,presidency
16,3,CC,0,and,and
17,2,IN,0,as,as
18,1,DT,0,a,a
19,3,NN,0,man,man
20,5,WP$,0,whose,whose
21,7,NN,0,honesti,honesty
22,3,CC,0,and,and
23,2,:,0,--,--
24,3,CC,0,and,and
25,9,NN,0,integr,integrity
26,3,VBZ,0,ha,has
27,4,VBN,0,been,been
28,10,VBN,0,question,questioned
29,1,.,0,.,.
30,3,RB,1,now,now
31,1,",",1,",",","
32,3,DT,1,the,the
33,5,JJ,1,usual,usual
34,9,JJ,1,polit,political
35,5,NN,1,thing,thing
36,2,TO,1,to,to
37,2,VB,1,do,do
38,4,WRB,1,when,when
39,7,NNS,1,charg,charges
40,3,VBP,1,are,are
41,4,VBN,1,made,made
42,7,IN,1,against,against
43,3,PRP,1,you,you
44,2,VBZ,1,is,is
45,2,TO,1,to,to
46,6,DT,1,either,either
47,6,NN,1,ignor,ignore
48,4,PRP,1,them,them
49,2,CC,1,or,or
50,2,TO,1,to,to
51,4,NN,1,deni,deny
52,4,PRP,1,them,them
53,7,IN,1,without,without
54,6,VBG,1,give,giving
55,7,NNS,1,detail,details
56,1,.,1,.,.
57,1,NN,2,i,i
58,7,VB,2,believ,believe
59,2,PRP,2,we,we
60,3,VBP,2,'ve,'ve
61,3,VBD,2,had,had
62,6,RB,2,enough,enough
63,2,IN,2,of,of
64,4,IN,2,that,that
65,2,IN,2,in,in
66,3,DT,2,the,the
67,6,JJ,2,unit,united
68,6,NNS,2,state,states
69,1,",",2,",",","
70,12,RB,2,particularli,particularly
71,4,IN,2,with,with
72,3,DT,2,the,the
73,7,NN,2,present,present
74,14,NN,2,administr,administration
75,2,IN,2,in,in
76,10,NN,2,washington,washington
77,1,",",2,",",","
78,4,NN,2,d.c.,d.c.
79,2,TO,2,to,to
80,2,PRP,2,me,me
81,3,DT,2,the,the
82,6,NN,2,offic,office
83,2,IN,2,of,of
84,3,DT,2,the,the
85,4,NN,2,vice,vice
86,10,NN,2,presid,presidency
87,2,IN,2,of,of
88,3,DT,2,the,the
89,6,JJ,2,unit,united
90,6,NNS,2,state,states
91,2,VBZ,2,is,is
92,1,DT,2,a,a
93,5,JJ,2,great,great
94,6,NN,2,offic,office
95,1,",",2,",",","
96,3,CC,2,and,and
97,1,NN,2,i,i
98,4,NN,2,feel,feel
99,4,IN,2,that,that
100,3,DT,2,the,the
101,6,NNS,2,peopl,people
102,4,VB,2,have,have
103,3,VBD,2,got,got
104,2,TO,2,to,to
105,4,VB,2,have,have
106,10,NN,2,confid,confidence
107,2,IN,2,in,in
108,3,DT,2,the,the
109,9,NN,2,integr,integrity
110,2,IN,2,of,of
111,3,DT,2,the,the
112,3,NNS,2,men,men
113,3,WP,2,who,who
114,3,VB,2,run,run
115,3,IN,2,for,for
116,4,IN,2,that,that
117,6,NN,2,offic,office
118,3,CC,2,and,and
119,3,WP,2,who,who
120,5,MD,2,might,might
121,6,VB,2,obtain,obtain
122,2,PRP,2,it,it
123,1,.,2,.,.
124,1,NN,3,i,i
125,4,VB,3,have,have
126,1,DT,3,a,a
127,6,NN,3,theori,theory
128,1,",",3,",",","
129,3,RB,3,too,too
130,1,",",3,",",","
131,4,IN,3,that,that
132,3,DT,3,the,the
133,4,JJS,3,best,best
134,3,CC,3,and,and
135,4,RB,3,onli,only
136,6,NN,3,answer,answer
137,2,TO,3,to,to
138,1,DT,3,a,a
139,5,NN,3,smear,smear
140,2,CC,3,or,or
141,2,TO,3,to,to
142,2,DT,3,an,an
143,6,NN,3,honest,honest
144,16,VBG,3,misunderstand,misunderstanding
145,2,IN,3,of,of
146,3,DT,3,the,the
147,5,NNS,3,fact,facts
148,2,VBZ,3,is,is
149,2,TO,3,to,to
150,4,NN,3,tell,tell
151,3,DT,3,the,the
152,5,NN,3,truth,truth
153,1,.,3,.,.
154,3,CC,4,and,and
155,4,IN,4,that,that
156,2,POS,4,'s,'s
157,3,WRB,4,whi,why
158,1,NN,4,i,i
159,2,VBP,4,'m,'m
160,4,RB,4,here,here
161,7,NN,4,tonight,tonight
162,1,.,4,.,.
163,1,NN,5,i,i
164,4,NN,5,want,want
165,2,TO,5,to,to
166,4,NN,5,tell,tell
167,3,PRP,5,you,you
168,2,PRP$,5,my,my
169,4,NN,5,side,side
170,2,IN,5,of,of
171,3,DT,5,the,the
172,4,NN,5,case,case
173,1,.,5,.,.
174,1,NN,6,i,i
175,2,VBP,6,'m,'m
176,4,NN,6,sure,sure
177,4,IN,6,that,that
178,3,PRP,6,you,you
179,4,VB,6,have,have
180,4,NN,6,read,read
181,3,DT,6,the,the
182,6,NN,6,charg,charge
183,1,",",6,",",","
184,3,CC,6,and,and
185,3,PRP,6,you,you
186,3,VBP,6,'ve,'ve
187,5,NN,6,heard,heard
188,2,PRP,6,it,it
189,1,",",6,",",","
190,4,IN,6,that,that
191,1,NN,6,i,i
192,1,",",6,",",","
193,7,NN,6,senat,senator
194,5,NN,6,nixon,nixon
195,1,",",6,",",","
196,4,VBD,6,took,took
197,6,CD,6,"18,000","18,000"
198,7,NNS,6,dollar,dollars
199,4,IN,6,from,from
200,1,DT,6,a,a
201,5,NN,6,group,group
202,2,IN,6,of,of
203,2,PRP$,6,my,my
204,10,NNS,6,support,supporters
205,1,.,6,.,.
206,3,RB,7,now,now
207,1,",",7,",",","
208,3,VBD,7,wa,was
209,4,IN,7,that,that
210,5,JJ,7,wrong,wrong
211,1,.,7,?,?
212,3,CC,8,and,and
213,3,VB,8,let,let
214,2,PRP,8,me,me
215,3,VB,8,say,say
216,4,IN,8,that,that
217,2,PRP,8,it,it
218,3,VBD,8,wa,was
219,5,JJ,8,wrong,wrong
220,1,.,8,.,.
221,1,NN,9,i,i
222,2,VBP,9,'m,'m
223,6,VBG,9,say,saying
224,1,",",9,",",","
225,12,RB,9,incident,incidentally
226,1,",",9,",",","
227,4,IN,9,that,that
228,2,PRP,9,it,it
229,3,VBD,9,wa,was
230,5,JJ,9,wrong,wrong
231,1,",",9,",",","
232,3,RB,9,not,not
233,4,RB,9,just,just
234,7,JJ,9,illeg,illegal
235,1,",",9,",",","
236,7,IN,9,becaus,because
237,2,PRP,9,it,it
238,2,VBZ,9,is,is
239,3,RB,9,n't,n't
240,1,DT,9,a,a
241,8,NN,9,question,question
242,2,IN,9,of,of
243,7,IN,9,whether,whether
244,2,PRP,9,it,it
245,3,VBD,9,wa,was
246,5,JJ,9,legal,legal
247,2,CC,9,or,or
248,7,JJ,9,illeg,illegal
249,1,",",9,",",","
250,4,IN,9,that,that
251,2,VBZ,9,is,is
252,3,RB,9,n't,n't
253,6,RB,9,enough,enough
254,1,.,9,.,.
255,3,DT,10,the,the
256,8,NN,10,question,question
257,2,VBZ,10,is,is
258,1,",",10,",",","
259,3,VBD,10,wa,was
260,2,PRP,10,it,it
261,7,RB,10,moral,morally
262,5,JJ,10,wrong,wrong
263,1,.,10,?,?
264,1,NN,11,i,i
265,3,VB,11,say,say
266,4,IN,11,that,that
267,2,PRP,11,it,it
268,3,VBD,11,wa,was
269,7,RB,11,moral,morally
270,5,JJ,11,wrong,wrong
271,2,:,11,--,--
272,2,IN,11,if,if
273,3,DT,11,ani,any
274,2,IN,11,of,of
275,4,IN,11,that,that
276,6,CD,11,"18,000","18,000"
277,7,NNS,11,dollar,dollars
278,4,VBD,11,went,went
279,2,TO,11,to,to
280,7,NN,11,senat,senator
281,5,NN,11,nixon,nixon
282,1,",",11,",",","
283,3,IN,11,for,for
284,2,PRP$,11,my,my
285,8,JJ,11,person,personal
286,3,NN,11,use,use
287,1,.,11,.,.
288,1,NN,12,i,i
289,3,VB,12,say,say
290,4,IN,12,that,that
291,2,PRP,12,it,it
292,3,VBD,12,wa,was
293,7,RB,12,moral,morally
294,5,JJ,12,wrong,wrong
295,2,IN,12,if,if
296,2,PRP,12,it,it
297,3,VBD,12,wa,was
298,8,RB,12,secretli,secretly
299,5,VBN,12,given,given
300,3,CC,12,and,and
301,8,RB,12,secretli,secretly
302,7,VBN,12,handl,handled
303,1,.,12,.,.
304,3,CC,13,and,and
305,1,NN,13,i,i
306,3,VB,13,say,say
307,4,IN,13,that,that
308,2,PRP,13,it,it
309,3,VBD,13,wa,was
310,7,RB,13,moral,morally
311,5,JJ,13,wrong,wrong
312,2,IN,13,if,if
313,3,DT,13,ani,any
314,2,IN,13,of,of
315,3,DT,13,the,the
316,12,NNS,13,contributor,contributors
317,3,VBD,13,got,got
318,7,JJ,13,special,special
319,6,NNS,13,favor,favors
320,3,IN,13,for,for
321,3,DT,13,the,the
322,13,NNS,13,contribut,contributions
323,4,IN,13,that,that
324,4,PRP,13,they,they
325,4,VBN,13,made,made
326,1,.,13,.,.
327,3,CC,14,and,and
328,3,RB,14,now,now
329,2,TO,14,to,to
330,6,NN,14,answer,answer
331,5,DT,14,those,those
332,9,NNS,14,question,questions
333,3,VB,14,let,let
334,2,PRP,14,me,me
335,3,VB,14,say,say
336,4,DT,14,thi,this
337,1,:,14,:,:
338,3,RB,14,not,not
339,3,CD,14,one,one
340,4,NN,14,cent,cent
341,2,IN,14,of,of
342,3,DT,14,the,the
343,6,CD,14,"18,000","18,000"
344,7,NNS,14,dollar,dollars
345,2,CC,14,or,or
346,3,DT,14,ani,any
347,5,JJ,14,other,other
348,5,NN,14,money,money
349,2,IN,14,of,of
350,4,IN,14,that,that
351,4,NN,14,type,type
352,4,RB,14,ever,ever
353,4,VBD,14,went,went
354,2,TO,14,to,to
355,2,PRP,14,me,me
356,3,IN,14,for,for
357,2,PRP$,14,my,my
358,8,JJ,14,person,personal
359,3,NN,14,use,use
360,1,.,14,.,.
361,5,DT,15,everi,every
362,5,NN,15,penni,penny
363,2,IN,15,of,of
364,2,PRP,15,it,it
365,3,VBD,15,wa,was
366,4,VBN,15,use,used
367,2,TO,15,to,to
368,3,NN,15,pay,pay
369,3,IN,15,for,for
370,9,JJ,15,polit,political
371,8,NNS,15,expens,expenses
372,4,IN,15,that,that
373,1,NN,15,i,i
374,3,VBD,15,did,did
375,3,RB,15,not,not
376,5,NN,15,think,think
377,6,MD,15,should,should
378,2,VB,15,be,be
379,7,VBN,15,charg,charged
380,2,TO,15,to,to
381,3,DT,15,the,the
382,9,NNS,15,taxpay,taxpayers
383,2,IN,15,of,of
384,3,DT,15,the,the
385,6,JJ,15,unit,united
386,6,NNS,15,state,states
387,1,.,15,.,.
388,2,PRP,16,it,it
389,3,VBD,16,wa,was
390,3,RB,16,not,not
391,1,DT,16,a,a
392,6,NN,16,secret,secret
393,4,NN,16,fund,fund
394,1,.,16,.,.
395,2,IN,17,as,as
396,1,DT,17,a,a
397,6,NN,17,matter,matter
398,2,IN,17,of,of
399,4,NN,17,fact,fact
400,1,",",17,",",","
401,4,WRB,17,when,when
402,1,NN,17,i,i
403,3,VBD,17,wa,was
404,2,IN,17,on,on
405,2,``,17,``,``
406,4,NN,17,meet,meet
407,3,DT,17,the,the
408,5,NN,17,press,press
409,2,'',17,'',''
410,2,:,17,--,--
411,4,DT,17,some,some
412,2,IN,17,of,of
413,3,PRP,17,you,you
414,3,MD,17,may,may
415,4,VB,17,have,have
416,4,VBN,17,seen,seen
417,2,PRP,17,it,it
418,4,JJ,17,last,last
419,6,NN,17,sunday,sunday
420,2,:,17,--,--
421,5,NN,17,peter,peter
422,5,NN,17,edson,edson
423,4,VBD,17,came,came
424,2,RB,17,up,up
425,2,TO,17,to,to
426,2,PRP,17,me,me
427,5,IN,17,after,after
428,3,DT,17,the,the
429,7,NN,17,program,program
430,1,",",17,",",","
431,3,CC,17,and,and
432,2,PRP,17,he,he
433,4,VBD,17,said,said
434,1,",",17,",",","
435,2,``,17,``,``
436,4,NN,17,dick,dick
437,1,",",17,",",","
438,4,WP,17,what,what
439,5,IN,17,about,about
440,4,DT,17,thi,this
441,2,``,17,``,``
442,4,NN,17,fund,fund
443,2,'',17,'',''
444,2,PRP,17,we,we
445,4,NN,17,hear,hear
446,5,IN,17,about,about
447,1,.,17,?,?
448,2,'',17,'',''
449,3,CC,18,and,and
450,1,NN,18,i,i
451,4,VBD,18,said,said
452,1,",",18,",",","
453,2,``,18,``,``
454,4,RB,18,well,well
455,1,",",18,",",","
456,5,RB,18,there,there
457,2,POS,18,'s,'s
458,2,DT,18,no,no
459,6,NN,18,secret,secret
460,5,IN,18,about,about
461,2,PRP,18,it,it
462,1,.,18,.,.
463,2,VB,19,go,go
464,3,IN,19,out,out
465,3,CC,19,and,and
466,3,VB,19,see,see
467,4,NN,19,dana,dana
468,5,NN,19,smith,smith
469,3,WP,19,who,who
470,3,VBD,19,wa,was
471,3,DT,19,the,the
472,13,NN,19,administr,administrator
473,2,IN,19,of,of
474,3,DT,19,the,the
475,4,NN,19,fund,fund
476,1,.,19,.,.
477,2,'',19,'',''
478,3,CC,20,and,and
479,1,NN,20,i,i
480,4,VBD,20,gave,gave
481,3,PRP,20,him,him
482,1,NN,20,[,[
483,5,NN,20,edson,edson
484,1,NN,20,],]
485,3,PRP$,20,hi,his
486,1,NN,20,[,[
487,5,NN,20,smith,smith
488,2,POS,20,'s,'s
489,1,NN,20,],]
490,7,NN,20,address,address
491,1,.,20,.,.
492,3,CC,21,and,and
493,1,NN,21,i,i
494,4,VBD,21,said,said
495,3,PRP,21,you,you
496,4,MD,21,will,will
497,4,VB,21,find,find
498,4,IN,21,that,that
499,3,DT,21,the,the
500,7,NN,21,purpos,purpose
501,2,IN,21,of,of
502,3,DT,21,the,the
503,4,NN,21,fund,fund
504,6,RB,21,simpli,simply
505,3,VBD,21,wa,was
506,2,TO,21,to,to
507,6,NN,21,defray,defray
508,9,JJ,21,polit,political
509,8,NNS,21,expens,expenses
510,4,IN,21,that,that
511,1,NN,21,i,i
512,3,VBD,21,did,did
513,3,RB,21,not,not
514,4,NN,21,feel,feel
515,6,MD,21,should,should
516,2,VB,21,be,be
517,7,VBN,21,charg,charged
518,2,TO,21,to,to
519,3,DT,21,the,the
520,10,NN,21,govern,government
521,1,.,21,.,.
522,3,CC,22,and,and
523,5,JJ,22,third,third
524,1,",",22,",",","
525,3,VB,22,let,let
526,2,PRP,22,me,me
527,5,NN,22,point,point
528,3,IN,22,out,out
529,2,:,22,--,--
530,3,CC,22,and,and
531,1,NN,22,i,i
532,4,NN,22,want,want
533,2,TO,22,to,to
534,4,VB,22,make,make
535,4,DT,22,thi,this
536,12,RB,22,particularli,particularly
537,5,JJ,22,clear,clear
538,2,:,22,--,--
539,4,IN,22,that,that
540,2,DT,22,no,no
541,11,NN,22,contributor,contributor
542,2,TO,22,to,to
543,4,DT,22,thi,this
544,4,NN,22,fund,fund
545,1,",",22,",",","
546,2,DT,22,no,no
547,11,NN,22,contributor,contributor
548,2,TO,22,to,to
549,3,DT,22,ani,any
550,2,IN,22,of,of
551,2,PRP$,22,my,my
552,9,NNS,22,campaign,campaigns
553,1,",",22,",",","
554,3,VBZ,22,ha,has
555,4,RB,22,ever,ever
556,8,VBN,22,receiv,received
557,3,DT,22,ani,any
558,13,NN,22,consider,consideration
559,4,IN,22,that,that
560,2,PRP,22,he,he
561,5,MD,22,would,would
562,3,RB,22,not,not
563,4,VB,22,have,have
564,8,VBN,22,receiv,received
565,2,IN,22,as,as
566,2,DT,22,an,an
567,8,JJ,22,ordinari,ordinary
568,11,NN,22,constitu,constituent
569,1,.,22,.,.
570,1,NN,23,i,i
571,4,RB,23,just,just
572,2,VB,23,do,do
573,3,RB,23,n't,n't
574,7,VB,23,believ,believe
575,2,IN,23,in,in
576,4,IN,23,that,that
577,1,",",23,",",","
578,3,CC,23,and,and
579,1,NN,23,i,i
580,3,MD,23,can,can
581,3,VB,23,say,say
582,4,IN,23,that,that
583,5,RB,23,never,never
584,1,",",23,",",","
585,5,IN,23,while,while
586,1,NN,23,i,i
587,4,VB,23,have,have
588,4,VBN,23,been,been
589,2,IN,23,in,in
590,3,DT,23,the,the
591,6,NN,23,senat,senate
592,2,IN,23,of,of
593,3,DT,23,the,the
594,6,JJ,23,unit,united
595,6,NNS,23,state,states
596,1,",",23,",",","
597,2,IN,23,as,as
598,3,RB,23,far,far
599,2,IN,23,as,as
600,3,DT,23,the,the
601,6,NNS,23,peopl,people
602,4,IN,23,that,that
603,11,VBD,23,contribut,contributed
604,2,TO,23,to,to
605,4,DT,23,thi,this
606,4,NN,23,fund,fund
607,3,VBP,23,are,are
608,9,JJ,23,concern,concerned
609,1,",",23,",",","
610,4,VB,23,have,have
611,1,NN,23,i,i
612,4,VBN,23,made,made
613,1,DT,23,a,a
614,9,NN,23,telephon,telephone
615,4,NN,23,call,call
616,3,IN,23,for,for
617,4,PRP,23,them,them
618,2,TO,23,to,to
619,2,DT,23,an,an
620,6,NN,23,agenc,agency
621,1,",",23,",",","
622,2,CC,23,or,or
623,4,VB,23,have,have
624,1,NN,23,i,i
625,4,VBN,23,gone,gone
626,4,RB,23,down,down
627,2,TO,23,to,to
628,2,DT,23,an,an
629,6,NN,23,agenc,agency
630,2,IN,23,in,in
631,5,PRP$,23,their,their
632,6,NN,23,behalf,behalf
633,1,.,23,.,.
634,3,CC,24,and,and
635,3,DT,24,the,the
636,7,NNS,24,record,records
637,4,MD,24,will,will
638,4,NN,24,show,show
639,4,IN,24,that,that
640,1,",",24,",",","
641,3,DT,24,the,the
642,7,NNS,24,record,records
643,5,WDT,24,which,which
644,3,VBP,24,are,are
645,2,IN,24,in,in
646,3,DT,24,the,the
647,5,NNS,24,hand,hands
648,2,IN,24,of,of
649,3,DT,24,the,the
650,14,NN,24,administr,administration
651,1,.,24,.,.
652,4,RB,25,well,well
653,1,",",25,",",","
654,4,RB,25,then,then
655,1,",",25,",",","
656,4,DT,25,some,some
657,2,IN,25,of,of
658,3,PRP,25,you,you
659,4,MD,25,will,will
660,3,VB,25,say,say
661,1,",",25,",",","
662,3,CC,25,and,and
663,7,RB,25,rightli,rightly
664,1,",",25,",",","
665,2,``,25,``,``
666,4,RB,25,well,well
667,1,",",25,",",","
668,4,WP,25,what,what
669,3,VBD,25,did,did
670,3,PRP,25,you,you
671,3,NN,25,use,use
672,3,DT,25,the,the
673,4,NN,25,fund,fund
674,3,IN,25,for,for
675,1,",",25,",",","
676,7,NN,25,senat,senator
677,1,.,25,?,?
678,2,'',25,'',''
679,2,``,26,``,``
680,3,WRB,26,whi,why
681,3,VBD,26,did,did
682,3,PRP,26,you,you
683,4,VB,26,have,have
684,2,TO,26,to,to
685,4,VB,26,have,have
686,2,PRP,26,it,it
687,1,.,26,?,?
688,2,'',26,'',''
689,3,VB,27,let,let
690,2,PRP,27,me,me
691,4,NN,27,tell,tell
692,3,PRP,27,you,you
693,2,IN,27,in,in
694,4,RB,27,just,just
695,1,DT,27,a,a
696,4,NN,27,word,word
697,3,WRB,27,how,how
698,1,DT,27,a,a
699,6,NN,27,senat,senate
700,6,NN,27,offic,office
701,8,NNS,27,oper,operates
702,1,.,27,.,.
703,5,RB,28,first,first
704,2,IN,28,of,of
705,3,DT,28,all,all
706,1,",",28,",",","
707,1,DT,28,a,a
708,7,NN,28,senat,senator
709,4,VBZ,28,get,gets
710,6,CD,28,"15,000","15,000"
711,7,NNS,28,dollar,dollars
712,1,DT,28,a,a
713,4,NN,28,year,year
714,2,IN,28,in,in
715,6,NN,28,salari,salary
716,1,.,28,.,.
717,2,PRP,29,he,he
718,4,VBZ,29,get,gets
719,6,RB,29,enough,enough
720,5,NN,29,money,money
721,2,TO,29,to,to
722,3,NN,29,pay,pay
723,3,IN,29,for,for
724,3,CD,29,one,one
725,4,NN,29,trip,trip
726,1,DT,29,a,a
727,4,NN,29,year,year
728,2,:,29,--,--
729,1,DT,29,a,a
730,5,NN,29,round,round
731,4,NN,29,trip,trip
732,1,",",29,",",","
733,4,IN,29,that,that
734,2,VBZ,29,is,is
735,2,:,29,--,--
736,3,IN,29,for,for
737,7,PRP,29,himself,himself
738,3,CC,29,and,and
739,3,PRP$,29,hi,his
740,6,NN,29,famili,family
741,7,IN,29,between,between
742,3,PRP$,29,hi,his
743,4,NN,29,home,home
744,3,CC,29,and,and
745,10,NN,29,washington,washington
746,1,",",29,",",","
747,4,NN,29,d.c.,d.c.
748,3,CC,29,and,and
749,4,RB,29,then,then
750,2,PRP,29,he,he
751,4,VBZ,29,get,gets
752,2,DT,29,an,an
753,9,NN,29,allow,allowance
754,2,TO,29,to,to
755,6,NN,29,handl,handle
756,3,DT,29,the,the
757,6,NNS,29,peopl,people
758,4,IN,29,that,that
759,4,NN,29,work,work
760,2,IN,29,in,in
761,3,PRP$,29,hi,his
762,6,NN,29,offic,office
763,2,TO,29,to,to
764,6,NN,29,handl,handle
765,3,PRP$,29,hi,his
766,4,NN,29,mail,mail
767,1,.,29,.,.
768,3,CC,30,and,and
769,3,DT,30,the,the
770,9,NN,30,allow,allowance
771,3,IN,30,for,for
772,2,PRP$,30,my,my
773,5,NN,30,state,state
774,2,IN,30,of,of
775,10,NN,30,california,california
776,2,VBZ,30,is,is
777,6,RB,30,enough,enough
778,2,TO,30,to,to
779,4,NN,30,hire,hire
780,2,CD,30,13,13
781,6,NNS,30,peopl,people
782,1,.,30,.,.
783,3,CC,31,and,and
784,3,VB,31,let,let
785,2,PRP,31,me,me
786,3,VB,31,say,say
787,1,",",31,",",","
788,12,RB,31,incident,incidentally
789,1,",",31,",",","
790,4,IN,31,that,that
791,4,IN,31,that,that
792,9,NN,31,allow,allowance
793,2,VBZ,31,is,is
794,3,RB,31,not,not
795,4,NN,31,paid,paid
796,2,TO,31,to,to
797,3,DT,31,the,the
798,7,NN,31,senat,senator
799,1,.,31,.,.
800,2,PRP,32,it,it
801,2,POS,32,'s,'s
802,4,NN,32,paid,paid
803,8,RB,32,directli,directly
804,2,TO,32,to,to
805,3,DT,32,the,the
806,11,NNS,32,individu,individuals
807,4,IN,32,that,that
808,3,DT,32,the,the
809,7,NN,32,senat,senator
810,4,NNS,32,put,puts
811,2,IN,32,on,on
812,3,PRP$,32,hi,his
813,3,NN,32,pay,pay
814,4,NN,32,roll,roll
815,1,.,32,.,.
816,3,CC,33,but,but
817,3,DT,33,all,all
818,2,IN,33,of,of
819,5,DT,33,these,these
820,6,NNS,33,peopl,people
821,3,CC,33,and,and
822,3,DT,33,all,all
823,2,IN,33,of,of
824,5,DT,33,these,these
825,10,NNS,33,allow,allowances
826,3,VBP,33,are,are
827,3,IN,33,for,for
828,8,RB,33,strictli,strictly
829,8,NN,33,offici,official
830,8,NN,33,busi,business
831,1,:,33,;,;
832,8,NN,33,busi,business
833,1,",",33,",",","
834,3,IN,33,for,for
835,7,NN,33,exampl,example
836,1,",",33,",",","
837,4,WRB,33,when,when
838,1,DT,33,a,a
839,11,NN,33,constitu,constituent
840,6,NNS,33,write,writes
841,2,IN,33,in,in
842,3,CC,33,and,and
843,5,VBZ,33,want,wants
844,3,PRP,33,you,you
845,2,TO,33,to,to
846,2,VB,33,go,go
847,4,RB,33,down,down
848,2,TO,33,to,to
849,3,DT,33,the,the
850,7,NN,33,veteran,veteran
851,2,POS,33,'s,'s
852,14,NN,33,administr,administration
853,3,CC,33,and,and
854,3,VB,33,get,get
855,4,DT,33,some,some
856,11,NN,33,inform,information
857,5,IN,33,about,about
858,3,PRP$,33,hi,his
859,2,NN,33,gi,gi
860,6,NN,33,polici,policy
861,2,:,33,--,--
862,5,NNS,33,item,items
863,2,IN,33,of,of
864,4,IN,33,that,that
865,4,NN,33,type,type
866,1,",",33,",",","
867,3,IN,33,for,for
868,7,NN,33,exampl,example
869,1,.,33,.,.
870,3,CC,34,but,but
871,5,RB,34,there,there
872,3,VBP,34,are,are
873,5,JJ,34,other,other
874,8,NNS,34,expens,expenses
875,5,WDT,34,which,which
876,3,VBP,34,are,are
877,3,RB,34,not,not
878,7,VBN,34,cover,covered
879,2,IN,34,by,by
880,3,DT,34,the,the
881,10,NN,34,govern,government
882,1,.,34,.,.
883,3,CC,35,and,and
884,1,NN,35,i,i
885,5,NN,35,think,think
886,1,NN,35,i,i
887,3,MD,35,can,can
888,4,JJS,35,best,best
889,7,NN,35,discuss,discuss
890,5,DT,35,those,those
891,8,NNS,35,expens,expenses
892,2,IN,35,by,by
893,6,VBG,35,ask,asking
894,3,PRP,35,you,you
895,4,DT,35,some,some
896,9,NNS,35,question,questions
897,1,.,35,.,.
898,2,VB,36,do,do
899,3,PRP,36,you,you
900,5,NN,36,think,think
901,4,IN,36,that,that
902,4,WRB,36,when,when
903,1,NN,36,i,i
904,2,CC,36,or,or
905,3,DT,36,ani,any
906,5,JJ,36,other,other
907,7,NN,36,senat,senator
908,5,VBZ,36,make,makes
909,1,DT,36,a,a
910,9,JJ,36,polit,political
911,6,NN,36,speech,speech
912,1,",",36,",",","
913,3,VBZ,36,ha,has
914,2,PRP,36,it,it
915,7,VBN,36,print,printed
916,1,",",36,",",","
917,6,MD,36,should,should
918,6,NN,36,charg,charge
919,3,DT,36,the,the
920,8,NN,36,print,printing
921,2,IN,36,of,of
922,4,IN,36,that,that
923,6,NN,36,speech,speech
924,3,CC,36,and,and
925,3,DT,36,the,the
926,7,VBG,36,mail,mailing
927,2,IN,36,of,of
928,4,IN,36,that,that
929,6,NN,36,speech,speech
930,2,TO,36,to,to
931,3,DT,36,the,the
932,9,NNS,36,taxpay,taxpayers
933,1,.,36,?,?
934,2,VB,37,do,do
935,3,PRP,37,you,you
936,5,NN,37,think,think
937,1,",",37,",",","
938,3,IN,37,for,for
939,7,NN,37,exampl,example
940,1,",",37,",",","
941,4,WRB,37,when,when
942,1,NN,37,i,i
943,2,CC,37,or,or
944,3,DT,37,ani,any
945,5,JJ,37,other,other
946,7,NN,37,senat,senator
947,5,VBZ,37,make,makes
948,1,DT,37,a,a
949,4,NN,37,trip,trip
950,2,TO,37,to,to
951,3,PRP$,37,hi,his
952,4,NN,37,home,home
953,5,NN,37,state,state
954,2,TO,37,to,to
955,4,VB,37,make,make
956,1,DT,37,a,a
957,6,RB,37,pure,purely
958,9,JJ,37,polit,political
959,6,NN,37,speech,speech
960,4,IN,37,that,that
961,3,DT,37,the,the
962,4,NN,37,cost,cost
963,2,IN,37,of,of
964,4,IN,37,that,that
965,4,NN,37,trip,trip
966,6,MD,37,should,should
967,2,VB,37,be,be
968,7,VBN,37,charg,charged
969,2,TO,37,to,to
970,3,DT,37,the,the
971,9,NNS,37,taxpay,taxpayers
972,1,.,37,?,?
973,2,VB,38,do,do
974,3,PRP,38,you,you
975,5,NN,38,think,think
976,4,WRB,38,when,when
977,1,DT,38,a,a
978,7,NN,38,senat,senator
979,5,VBZ,38,make,makes
980,9,JJ,38,polit,political
981,10,NNS,38,broadcast,broadcasts
982,2,CC,38,or,or
983,9,JJ,38,polit,political
984,10,NN,38,televis,television
985,10,NNS,38,broadcast,broadcasts
986,1,",",38,",",","
987,5,NN,38,radio,radio
988,2,CC,38,or,or
989,10,NN,38,televis,television
990,1,",",38,",",","
991,4,IN,38,that,that
992,3,DT,38,the,the
993,7,NN,38,expens,expense
994,2,IN,38,of,of
995,5,DT,38,those,those
996,10,NNS,38,broadcast,broadcasts
997,6,MD,38,should,should
998,2,VB,38,be,be
999,7,VBN,38,charg,charged
1000,2,TO,38,to,to
1001,3,DT,38,the,the
1002,9,NNS,38,taxpay,taxpayers
1003,1,.,38,?,?
1004,4,RB,39,well,well
1005,1,NN,39,i,i
1006,4,VB,39,know,know
